n,sigma,config,pattern,method,level_mse,deriv_mse
200,1.0,"$N{=}200, \sigma{=}1$",no effect,Raw,0.02464705771048058,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",no effect,Parametric linear,0.014937122252041208,0.0001762821202639095
200,1.0,"$N{=}200, \sigma{=}1$",no effect,James-Stein,0.01291323079311745,0.024697086140659335
200,1.0,"$N{=}200, \sigma{=}1$",no effect,Empirical Bayes,0.0008945713671183659,0.0018105145323184595
200,1.0,"$N{=}200, \sigma{=}1$",no effect,Savitzky-Golay,0.010773900294733308,0.011942167148379418
200,1.0,"$N{=}200, \sigma{=}1$",no effect,Kalman smoother,0.004384322896821873,0.00031917239754512947
200,1.0,"$N{=}200, \sigma{=}1$",gradual,Raw,0.02464705771048058,0.04638640544297779
200,1.0,"$N{=}200, \sigma{=}1$",gradual,Parametric linear,0.09590835099346637,0.0017388411028686338
200,1.0,"$N{=}200, \sigma{=}1$",gradual,James-Stein,0.01291323079311745,0.02469708614065934
200,1.0,"$N{=}200, \sigma{=}1$",gradual,Empirical Bayes,0.018586442362187178,0.010522292213472699
200,1.0,"$N{=}200, \sigma{=}1$",gradual,Savitzky-Golay,0.01087299523062852,0.012160116453372274
200,1.0,"$N{=}200, \sigma{=}1$",gradual,Kalman smoother,0.0048765525612219215,0.0008679284090560053
200,1.0,"$N{=}200, \sigma{=}1$",immediate,Raw,0.02464705771048058,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",immediate,Parametric linear,0.09610506862067972,0.006853502008219316
200,1.0,"$N{=}200, \sigma{=}1$",immediate,James-Stein,0.01291323079311745,0.02469708614065934
200,1.0,"$N{=}200, \sigma{=}1$",immediate,Empirical Bayes,0.018784174162635735,0.01090039685749581
200,1.0,"$N{=}200, \sigma{=}1$",immediate,Savitzky-Golay,0.012412920052542404,0.015876131229371395
200,1.0,"$N{=}200, \sigma{=}1$",immediate,Kalman smoother,0.007289543337668955,0.0058384175010259935
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,Raw,0.02464705771048058,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,Parametric linear,0.06796981593870322,0.011060077669125616
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,James-Stein,0.01291323079311745,0.02469708614065934
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,Empirical Bayes,0.016380441366045443,0.010312296098815538
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,Savitzky-Golay,0.013588062835128593,0.01872165486916743
200,1.0,"$N{=}200, \sigma{=}1$",fadeout,Kalman smoother,0.009344188926281784,0.00977790969378275
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,Raw,0.02464705771048058,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,Parametric linear,0.04026037658849221,0.0007540548151610345
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,James-Stein,0.01415463402822062,0.02601606926400698
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,Empirical Bayes,0.021747891510025846,0.009676226881957977
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,Savitzky-Golay,0.010789513244905027,0.011984446453770748
200,1.0,"$N{=}200, \sigma{=}1$",anticipation,Kalman smoother,0.0045470249975286545,0.0004640013415176628
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,Raw,0.02464705771048058,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,Parametric linear,0.03785135739238098,0.04517628212026391
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,James-Stein,0.01291323079311745,0.02469708614065934
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,Empirical Bayes,0.011974128249051884,0.023680829308386712
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,Savitzky-Golay,0.019303556610189197,0.05403937031712649
200,1.0,"$N{=}200, \sigma{=}1$",sawtooth,Kalman smoother,0.015767707378772002,0.0452418489791341
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,Raw,0.024647057710480577,0.046386405442977785
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,Parametric linear,0.05057621141525871,0.007262253758919429
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,James-Stein,0.01291323079311745,0.02469708614065934
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,Empirical Bayes,0.014297141424338475,0.00835102371943045
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,Savitzky-Golay,0.012609059988121434,0.01720677538976045
200,1.0,"$N{=}200, \sigma{=}1$",step_multiple,Kalman smoother,0.0074833355926646455,0.0062332311963806
500,1.0,"$N{=}500, \sigma{=}1$",no effect,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",no effect,Parametric linear,0.005974848900816483,7.051284810556378e-05
500,1.0,"$N{=}500, \sigma{=}1$",no effect,James-Stein,0.00516529231724698,0.009878834456263736
500,1.0,"$N{=}500, \sigma{=}1$",no effect,Empirical Bayes,0.00035782854684734635,0.0007242058129273838
500,1.0,"$N{=}500, \sigma{=}1$",no effect,Savitzky-Golay,0.004309560117893325,0.004776866859351769
500,1.0,"$N{=}500, \sigma{=}1$",no effect,Kalman smoother,0.0022150521420398143,0.00021083937717254652
500,1.0,"$N{=}500, \sigma{=}1$",gradual,Raw,0.009858823084192232,0.018554562177191113
500,1.0,"$N{=}500, \sigma{=}1$",gradual,Parametric linear,0.08649365288899001,0.0016283558364008448
500,1.0,"$N{=}500, \sigma{=}1$",gradual,James-Stein,0.00516529231724698,0.009878834456263736
500,1.0,"$N{=}500, \sigma{=}1$",gradual,Empirical Bayes,0.0067487577332563066,0.006495229489284263
500,1.0,"$N{=}500, \sigma{=}1$",gradual,Savitzky-Golay,0.004406738591655288,0.004999258857998608
500,1.0,"$N{=}500, \sigma{=}1$",gradual,Kalman smoother,0.002448323712161212,0.0007075299469409652
500,1.0,"$N{=}500, \sigma{=}1$",immediate,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",immediate,Parametric linear,0.08671352304278057,0.00674385395795707
500,1.0,"$N{=}500, \sigma{=}1$",immediate,James-Stein,0.00516529231724698,0.009878834456263735
500,1.0,"$N{=}500, \sigma{=}1$",immediate,Empirical Bayes,0.006731486244696817,0.0065408002383265185
500,1.0,"$N{=}500, \sigma{=}1$",immediate,Savitzky-Golay,0.0059462398315935265,0.008724514376338905
500,1.0,"$N{=}500, \sigma{=}1$",immediate,Kalman smoother,0.004200676376598784,0.005595686081277961
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,Parametric linear,0.05872061773606738,0.010952694480628683
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,James-Stein,0.00516529231724698,0.009878834456263736
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,Empirical Bayes,0.006132008673350668,0.0061461380189946355
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,Savitzky-Golay,0.007121223369905112,0.011573599860394768
500,1.0,"$N{=}500, \sigma{=}1$",fadeout,Kalman smoother,0.005619217282201488,0.009441852035158151
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,Parametric linear,0.031054448567784325,0.0006467914263606722
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,James-Stein,0.006271534887505301,0.011130563266891162
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,Empirical Bayes,0.008576638676145016,0.006799735428095779
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,Savitzky-Golay,0.004326043736173171,0.00482246666237924
500,1.0,"$N{=}500, \sigma{=}1$",anticipation,Kalman smoother,0.0022666835453982437,0.00033426321529415057
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,Parametric linear,0.028736834206887118,0.045070512848105565
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,James-Stein,0.00516529231724698,0.009878834456263736
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,Empirical Bayes,0.005512570444724005,0.010963454711522616
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,Savitzky-Golay,0.012835817326172646,0.04686137584164635
500,1.0,"$N{=}500, \sigma{=}1$",sawtooth,Kalman smoother,0.012617567341206693,0.04538246114339775
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,Raw,0.009858823084192232,0.018554562177191116
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,Parametric linear,0.04137904437755617,0.007155514792235108
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,James-Stein,0.00516529231724698,0.009878834456263735
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,Empirical Bayes,0.005752329496067499,0.005328036507373434
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,Savitzky-Golay,0.006132710365423383,0.010051891011223524
500,1.0,"$N{=}500, \sigma{=}1$",step_multiple,Kalman smoother,0.004376666152596748,0.006011100990944839
